Ledger_Number,Transaction_Hash,Transaction_Fee,Account_ID,Gets_Currency_Code,Gets_Count,Gets_Currency_Issuer,Pays_Currency_Code,Pays_Count,Pays_Currency_Issuer,Error
88919495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88919495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x01420E08>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88889495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88889495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x014312E0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88859495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88859495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x01431790>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88829495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88829495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x01431C40>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88799495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88799495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x01442118>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88769495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88769495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x014425C8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88739495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88739495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x01442A78>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88709495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88709495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x01442F28>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88679495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88679495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0144B400>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88649495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88649495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0144B8B0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88619495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88619495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0144BD60>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88589495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88589495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0145B238>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88559495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88559495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0145B6E8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88529495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88529495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0145BB98>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88499495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88499495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0146B028>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88469495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88469495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0146B520>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88439495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88439495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0146B9D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88409495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88409495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0146BE80>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88379495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88379495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0147B358>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88349495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88349495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0147B808>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88319495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88319495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0147BCB8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88289495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88289495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x01489190>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88259495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88259495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x01489640>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88229495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88229495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x01489AF0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88199495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88199495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x01489FA0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88169495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88169495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0149A478>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88139495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88139495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0149A928>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88109495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88109495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0149ADD8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88079495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88079495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x014A82B0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88049495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88049495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x014A8760>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
88019495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/88019495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x014A8C10>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
87989495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/87989495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x014B60E8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
87959495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/87959495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x014B6598>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
87929495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/87929495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x014B6A48>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
87899495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/87899495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x014B6EF8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
87869495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/87869495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x014C63D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
87839495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/87839495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x014C6880>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
87809495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/87809495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x014C6D30>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
87779495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/87779495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x014D4208>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
87749495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/87749495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x014D46B8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
87719495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/87719495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x014D4B68>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
87689495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/87689495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x01614040>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
87659495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/87659495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x016144F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
87629495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/87629495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x016149A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
87599495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/87599495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x01614E50>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
87569495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/87569495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x01624328>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
87539495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/87539495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x016247F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
87509495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/87509495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x01624CA0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
87479495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/87479495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x01630178>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
87449495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/87449495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x01630628>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
87419495,,,,,,,,,,"HTTPSConnectionPool(host='api.xrpscan.com', port=443): Max retries exceeded with url: /api/v1/ledgers/87419495/transactions (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x01630AD8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
